Fce,EpisodesSoFar,optimgain,entropy,AttC,TtR,TimestepsSoFar,surrgain,AttNC,TimeElapsed,entloss,meankl,MtR
0.17534298790119973,43,0.00057547854,1.4219179,7.465116279069767,415.5813953488372,9974,0.00057547854,2.5348837209302326,103.34278011322021,0.0,0.007928488,24.02343736226424
0.20649403371975003,89,0.0025460587,1.4160022,7.826086956521739,464.5652173913044,19866,0.0025460587,2.1739130434782608,215.618887424469,0.0,0.0028582294,27.669149603523895
0.20065569648144463,146,0.0023928767,1.4125322,7.5964912280701755,397.5438596491228,29771,0.0023928767,2.4035087719298245,329.60990262031555,0.0,0.004628491,23.9417361699863
0.20308243497413386,232,0.0034942352,1.4034421,8.523255813953488,293.83720930232556,39764,0.0034942352,1.4767441860465116,446.3291940689087,0.0,0.0035457516,18.578203550997898
0.22286165097785937,315,0.0020637803,1.3849344,7.349397590361446,362.7710843373494,49898,0.0020637803,2.6506024096385543,563.8540477752686,0.0,0.002349295,22.454777004640434
0.2579638502195856,390,0.0010473297,1.3520472,6.773333333333333,438.1333333333333,59792,0.0010473297,3.2266666666666666,677.1401889324188,0.0,0.0025973972,26.92991680504675
0.29827266150399806,453,0.00087632553,1.3416747,5.476190476190476,581.5873015873016,69934,0.00087632553,4.523809523809524,798.5320782661438,0.0,0.0031943005,35.088188213228875
0.3174416366541796,520,0.0017147883,1.3225858,5.492537313432836,598.6567164179105,79914,0.0017147883,4.507462686567164,916.3252387046814,0.0,0.007987421,36.077531881907134
0.3550069164676276,588,0.0009991019,1.2924834,5.264705882352941,694.8529411764706,89992,0.0009991019,4.735294117647059,1032.8426308631897,0.0,0.0043019643,41.60054443615178
0.4328859613467509,649,0.0011928641,1.24635,4.770491803278689,840.4918032786885,99753,0.0011928641,5.229508196721311,1141.6552023887634,0.0,0.0030244794,49.92266424646654
0.4729185969208279,705,0.0012102558,1.2323762,3.517857142857143,1011.25,109825,0.0012102558,6.482142857142857,1266.3990547657013,0.0,0.0028423597,58.90424285232848
0.42986393435830844,774,0.0012091718,1.2040402,5.057971014492754,832.8985507246376,119954,0.0012091718,4.942028985507246,1380.2630841732025,0.0,0.0019349399,49.02530653904246
0.5020943902677591,828,0.0010463005,1.1825564,3.4444444444444446,1105.3703703703704,129863,0.0010463005,6.555555555555555,1490.6107568740845,0.0,0.0021019483,64.51558166720797
0.48292683079935417,885,0.0011888039,1.1445923,3.754385964912281,1054.2105263157894,139802,0.0011888039,6.245614035087719,1600.6989469528198,0.0,0.0041050757,61.69594994333167
0.6282838101383205,931,0.0017251434,1.1244463,1.5217391304347827,1518.4782608695652,149982,0.0017251434,8.478260869565217,1715.7852847576141,0.0,0.003457703,87.36158754353319
0.5721024405957326,985,0.0013801027,1.0917971,3.0555555555555554,1327.4074074074074,159830,0.0013801027,6.944444444444445,1829.976214170456,0.0,0.004787485,76.5728412627147
0.6618258797732484,1037,0.00089837855,1.065553,2.326923076923077,1550.7692307692307,169942,0.00089837855,7.673076923076923,1937.9846708774567,0.0,0.0028326374,88.92803439984581
0.7082572086782611,1085,0.0004792227,1.060406,1.9791666666666667,1695.0,179793,0.0004792227,8.020833333333334,2050.865603685379,0.0,0.00089455536,97.35030346701781
